fan_control 2025-11-12 23:14:07 - Starte Soft-Lüftersteuerung
fan_control 2025-11-12 23:14:07 - === DELL_SMM_HWMON DIAGNOSE ===
fan_control 2025-11-12 23:14:07 - INFO: dell_smm_hwmon-Modul geladen
fan_control 2025-11-12 23:14:07 - INFO: Verfügbare Dateien: 
fan_control 2025-11-12 23:14:07 - BEGRENZT: Nur Temperatursensoren - EC blockierte Lüfter
fan_control 2025-11-12 23:14:07 - === ENDE DER DIAGNOSE ===
fan_control 2025-11-12 23:14:07 - ERFOLG: PWM-Steuerung ab Start verfügbar
fan_control 2025-11-12 23:14:07 - Verwende temporäre Datei: /sys/devices/platform/coretemp.0/hwmon/hwmon2/temp1_input
fan_control 2025-11-12 23:14:07 - Verwende PWM-Datei: /sys/devices/platform/dell_smm_hwmon/hwmon/hwmon3/pwm1
fan_control 2025-11-12 23:14:48 - Starte Soft-Lüftersteuerung
fan_control 2025-11-12 23:14:48 - === DELL_SMM_HWMON DIAGNOSE ===
fan_control 2025-11-12 23:14:48 - INFO: dell_smm_hwmon-Modul geladen
fan_control 2025-11-12 23:14:48 - INFO: Verfügbare Dateien: 
fan_control 2025-11-12 23:14:48 - BEGRENZT: Nur Temperatursensoren - EC blockierte Lüfter
fan_control 2025-11-12 23:14:48 - === ENDE DER DIAGNOSE ===
fan_control 2025-11-12 23:14:48 - ERFOLG: PWM-Steuerung ab Start verfügbar
fan_control 2025-11-12 23:14:48 - Verwende temporäre Datei: /sys/devices/platform/coretemp.0/hwmon/hwmon2/temp1_input
fan_control 2025-11-12 23:14:48 - Verwende PWM-Datei: /sys/devices/platform/dell_smm_hwmon/hwmon/hwmon3/pwm1
fan_control 2025-11-12 23:23:20 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:23:22 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:23:25 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:23:27 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:23:29 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:23:31 - Temp: 41°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:23:33 - Temp: 41°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:23:35 - Temp: 43°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:23:37 - Temp: 47°C (Δ+4°C), PWM: 120
fan_control 2025-11-12 23:23:39 - Temp: 49°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:23:41 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:43 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:45 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:47 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:23:49 - Temp: 52°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:23:51 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:53 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:55 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:23:57 - Temp: 52°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:23:59 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:01 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:03 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:05 - Temp: 44°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:24:07 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:09 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:11 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:13 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:15 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:24:17 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:19 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:21 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:23 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:24:25 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:27 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:29 - Temp: 48°C (Δ+6°C), PWM: 120
fan_control 2025-11-12 23:24:31 - Temp: 49°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:24:33 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:24:35 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:24:37 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:24:39 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:24:41 - Temp: 47°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:24:43 - Temp: 50°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:24:45 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:24:47 - Temp: 52°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:24:49 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:24:51 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:53 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:55 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:24:57 - Temp: 44°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:24:59 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:01 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:03 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:25:05 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:07 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:09 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:25:11 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:13 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:15 - Temp: 44°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:25:17 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:19 - Temp: 48°C (Δ+6°C), PWM: 120
fan_control 2025-11-12 23:25:21 - Temp: 49°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:25:23 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:25 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:27 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:25:29 - Temp: 52°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:25:31 - Temp: 51°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:33 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:35 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:37 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:39 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:25:41 - Temp: 45°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:25:43 - Temp: 44°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:45 - Temp: 45°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:25:47 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:49 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:51 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:53 - Temp: 45°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:25:55 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:57 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:25:59 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:01 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:26:03 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:05 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:07 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:09 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:26:11 - Temp: 49°C (Δ+6°C), PWM: 120
fan_control 2025-11-12 23:26:13 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:26:15 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:17 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:19 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:21 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:23 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:26:25 - Temp: 51°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:26:27 - Temp: 51°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:29 - Temp: 52°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:26:31 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:33 - Temp: 48°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:26:35 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:37 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:39 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:41 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:26:43 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:45 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:47 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:49 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:51 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:53 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:55 - Temp: 44°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:26:57 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:26:59 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:01 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:03 - Temp: 45°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:27:05 - Temp: 50°C (Δ+5°C), PWM: 120
fan_control 2025-11-12 23:27:07 - Temp: 47°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:27:09 - Temp: 49°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:27:11 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:27:13 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:27:15 - Temp: 51°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:27:17 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:27:19 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:27:21 - Temp: 51°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:27:23 - Temp: 51°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:27:25 - Temp: 47°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:27:27 - Temp: 44°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:29 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:31 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:27:33 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:35 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:37 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:39 - Temp: 44°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:27:41 - Temp: 44°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:43 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:45 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:27:47 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:49 - Temp: 44°C (Δ+2°C), PWM: 110
fan_control 2025-11-12 23:27:51 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:53 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:55 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:27:57 - Temp: 47°C (Δ+4°C), PWM: 120
fan_control 2025-11-12 23:27:59 - Temp: 49°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:28:01 - Temp: 48°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:03 - Temp: 51°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:28:05 - Temp: 46°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:07 - Temp: 49°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:28:09 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:28:11 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:13 - Temp: 48°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:15 - Temp: 51°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:28:17 - Temp: 51°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:19 - Temp: 45°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:21 - Temp: 44°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:23 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:25 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:27 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:29 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:31 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:33 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:35 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:28:37 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:39 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:41 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:43 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:45 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:28:47 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:28:49 - Temp: 47°C (Δ+4°C), PWM: 120
fan_control 2025-11-12 23:28:51 - Temp: 49°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:28:53 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:28:55 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:28:57 - Temp: 51°C (Δ+2°C), PWM: 120
fan_control 2025-11-12 23:28:59 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:01 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:29:03 - Temp: 51°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:29:05 - Temp: 50°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:07 - Temp: 47°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:09 - Temp: 51°C (Δ+4°C), PWM: 120
fan_control 2025-11-12 23:29:12 - Temp: 44°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:14 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:16 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:18 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:20 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:22 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:24 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:29:26 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:28 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:30 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:32 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:34 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:29:36 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:38 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:29:40 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:29:42 - Temp: 49°C (Δ+6°C), PWM: 120
fan_control 2025-11-12 23:29:44 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:46 - Temp: 48°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:48 - Temp: 51°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:29:50 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:52 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:54 - Temp: 52°C (Δ+3°C), PWM: 120
fan_control 2025-11-12 23:29:56 - Temp: 51°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:29:58 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:30:00 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:30:02 - Temp: 50°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:30:04 - Temp: 45°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:30:06 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:08 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:10 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:12 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:30:14 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:16 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:18 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:20 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:30:22 - Temp: 43°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:24 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:26 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:30:28 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:30 - Temp: 43°C (Δ+1°C), PWM: 110
fan_control 2025-11-12 23:30:32 - Temp: 42°C (Δ+0°C), PWM: 110
fan_control 2025-11-12 23:30:34 - Temp: 47°C (Δ+5°C), PWM: 120
fan_control 2025-11-12 23:30:36 - Temp: 48°C (Δ+1°C), PWM: 120
fan_control 2025-11-12 23:30:38 - Temp: 52°C (Δ+4°C), PWM: 120
fan_control 2025-11-12 23:30:40 - Temp: 49°C (Δ+0°C), PWM: 120
fan_control 2025-11-12 23:30:41 - Abbruchsignal empfangen, Lüfter wieder auf Automatikbetrieb
fan_control 2025-11-12 23:30:47 - Starte Soft-Lüftersteuerung
fan_control 2025-11-12 23:30:47 - === DELL_SMM_HWMON DIAGNOSE ===
fan_control 2025-11-12 23:30:47 - INFO: dell_smm_hwmon-Modul geladen
fan_control 2025-11-12 23:30:47 - INFO: Verfügbare Dateien: 
fan_control 2025-11-12 23:30:47 - BEGRENZT: Nur Temperatursensoren - EC blockierte Lüfter
fan_control 2025-11-12 23:30:47 - === ENDE DER DIAGNOSE ===
fan_control 2025-11-12 23:30:47 - ERFOLG: PWM-Steuerung ab Start verfügbar
fan_control 2025-11-12 23:30:47 - Verwende temporäre Datei: /sys/devices/platform/coretemp.0/hwmon/hwmon2/temp1_input
fan_control 2025-11-12 23:30:47 - Verwende PWM-Datei: /sys/devices/platform/dell_smm_hwmon/hwmon/hwmon3/pwm1
fan_control 2025-11-12 23:30:47 - Temp: 51°C (Δ+51°C), RPM: , PWM: 120
fan_control 2025-11-12 23:30:47 - Temp2: 51°C (Δ+51°C), RPM2: , PWM2: 120
fan_control 2025-11-12 23:30:49 - Temp: 49°C (Δ+0°C), RPM: , PWM: 120
fan_control 2025-11-12 23:30:49 - Temp2: 49°C (Δ+0°C), RPM2: , PWM2: 120
fan_control 2025-11-12 23:30:51 - Temp: 48°C (Δ+0°C), RPM: , PWM: 120
fan_control 2025-11-12 23:30:51 - Temp2: 48°C (Δ+0°C), RPM2: , PWM2: 120
fan_control 2025-11-12 23:30:53 - Abbruchsignal empfangen, Lüfter wieder auf Automatikbetrieb
fan_control 2025-11-12 23:33:48 - Starte Soft-Lüftersteuerung
fan_control 2025-11-12 23:33:48 - === DELL_SMM_HWMON DIAGNOSE ===
fan_control 2025-11-12 23:33:48 - INFO: dell_smm_hwmon-Modul geladen
fan_control 2025-11-12 23:33:48 - INFO: Verfügbare Dateien: 
fan_control 2025-11-12 23:33:48 - BEGRENZT: Nur Temperatursensoren - EC blockierte Lüfter
fan_control 2025-11-12 23:33:48 - === ENDE DER DIAGNOSE ===
fan_control 2025-11-12 23:33:48 - ERFOLG: PWM-Steuerung ab Start verfügbar
fan_control 2025-11-12 23:33:48 - Verwende temporäre Datei: /sys/devices/platform/coretemp.0/hwmon/hwmon2/temp1_input
fan_control 2025-11-12 23:33:48 - Verwende PWM-Datei: /sys/devices/platform/dell_smm_hwmon/hwmon/hwmon3/pwm1
fan_control 2025-11-12 23:33:48 - Temp: 45°C (Δ+45°C), RPM: 1123, PWM: 120
fan_control 2025-11-12 23:33:48 - Temp2: 45°C (Δ+45°C), RPM2: 1221, PWM2: 120
fan_control 2025-11-12 23:33:50 - Temp: 44°C (Δ+0°C), RPM: 1123, PWM: 110
fan_control 2025-11-12 23:33:50 - Temp2: 44°C (Δ+0°C), RPM2: 1222, PWM2: 110
fan_control 2025-11-12 23:33:52 - Temp: 44°C (Δ+0°C), RPM: 1124, PWM: 110
fan_control 2025-11-12 23:33:52 - Temp2: 44°C (Δ+0°C), RPM2: 1221, PWM2: 110
fan_control 2025-11-12 23:33:54 - Temp: 44°C (Δ+0°C), RPM: 1124, PWM: 110
fan_control 2025-11-12 23:33:54 - Temp2: 44°C (Δ+0°C), RPM2: 1222, PWM2: 110
fan_control 2025-11-12 23:33:56 - Temp: 44°C (Δ+0°C), RPM: 1124, PWM: 110
fan_control 2025-11-12 23:33:56 - Temp2: 44°C (Δ+0°C), RPM2: 1221, PWM2: 110
fan_control 2025-11-12 23:33:58 - Temp: 44°C (Δ+0°C), RPM: 1123, PWM: 110
fan_control 2025-11-12 23:33:58 - Temp2: 44°C (Δ+0°C), RPM2: 1221, PWM2: 110
fan_control 2025-11-12 23:34:00 - Temp: 43°C (Δ+0°C), RPM: 1124, PWM: 110
fan_control 2025-11-12 23:34:00 - Temp2: 43°C (Δ+0°C), RPM2: 1221, PWM2: 110
fan_control 2025-11-12 23:34:02 - Temp: 43°C (Δ+0°C), RPM: 1124, PWM: 110
fan_control 2025-11-12 23:34:02 - Temp2: 43°C (Δ+0°C), RPM2: 1221, PWM2: 110
fan_control 2025-11-12 23:34:04 - Temp: 56°C (Δ+13°C), RPM: 1121, PWM: 130
fan_control 2025-11-12 23:34:04 - Temp2: 56°C (Δ+13°C), RPM2: 1219, PWM2: 130
fan_control 2025-11-12 23:34:06 - Temp: 50°C (Δ+0°C), RPM: 1239, PWM: 120
fan_control 2025-11-12 23:34:06 - Temp2: 50°C (Δ+0°C), RPM2: 1234, PWM2: 120
fan_control 2025-11-12 23:34:08 - Temp: 50°C (Δ+0°C), RPM: 1167, PWM: 120
fan_control 2025-11-12 23:34:08 - Temp2: 50°C (Δ+0°C), RPM2: 1298, PWM2: 120
fan_control 2025-11-12 23:34:10 - Temp: 52°C (Δ+2°C), RPM: 1122, PWM: 120
fan_control 2025-11-12 23:34:10 - Temp2: 52°C (Δ+2°C), RPM2: 1291, PWM2: 120
fan_control 2025-11-12 23:34:12 - Temp: 51°C (Δ+0°C), RPM: 1121, PWM: 120
fan_control 2025-11-12 23:34:12 - Temp2: 51°C (Δ+0°C), RPM2: 1182, PWM2: 120
fan_control 2025-11-12 23:34:14 - Temp: 51°C (Δ+0°C), RPM: 1122, PWM: 120
fan_control 2025-11-12 23:34:14 - Temp2: 51°C (Δ+0°C), RPM2: 1179, PWM2: 120
fan_control 2025-11-12 23:34:16 - Temp: 52°C (Δ+1°C), RPM: 1122, PWM: 120
fan_control 2025-11-12 23:34:16 - Temp2: 52°C (Δ+1°C), RPM2: 1178, PWM2: 120
fan_control 2025-11-12 23:34:18 - Temp: 51°C (Δ+0°C), RPM: 1122, PWM: 120
fan_control 2025-11-12 23:34:18 - Temp2: 51°C (Δ+0°C), RPM2: 1178, PWM2: 120
fan_control 2025-11-12 23:34:20 - Temp: 54°C (Δ+3°C), RPM: 1123, PWM: 120
fan_control 2025-11-12 23:34:20 - Temp2: 54°C (Δ+3°C), RPM2: 1178, PWM2: 120
fan_control 2025-11-12 23:34:22 - Temp: 51°C (Δ+0°C), RPM: 1123, PWM: 120
fan_control 2025-11-12 23:34:22 - Temp2: 51°C (Δ+0°C), RPM2: 1178, PWM2: 120
fan_control 2025-11-12 23:34:24 - Temp: 56°C (Δ+5°C), RPM: 1122, PWM: 130
fan_control 2025-11-12 23:34:24 - Temp2: 56°C (Δ+5°C), RPM2: 1178, PWM2: 130
fan_control 2025-11-12 23:34:26 - Temp: 45°C (Δ+0°C), RPM: 1244, PWM: 120
fan_control 2025-11-12 23:34:26 - Temp2: 45°C (Δ+0°C), RPM2: 1192, PWM2: 120
fan_control 2025-11-12 23:34:28 - Temp: 45°C (Δ+0°C), RPM: 1170, PWM: 120
fan_control 2025-11-12 23:34:28 - Temp2: 45°C (Δ+0°C), RPM2: 1248, PWM2: 120
fan_control 2025-11-12 23:34:30 - Temp: 44°C (Δ+0°C), RPM: 1125, PWM: 110
fan_control 2025-11-12 23:34:30 - Temp2: 44°C (Δ+0°C), RPM2: 1277, PWM2: 110
fan_control 2025-11-12 23:34:32 - Temp: 45°C (Δ+1°C), RPM: 1125, PWM: 120
fan_control 2025-11-12 23:34:32 - Temp2: 45°C (Δ+1°C), RPM2: 1244, PWM2: 120
